DATE,RHUM,MAX,MIN,TEMP,WDSP
2020-11-11,0.705,21.0,9.3,14.2,2.5
2020-11-12,0.687,21.1,10.2,14.9,2.4
2020-11-13,0.791,19.6,11.7,15.3,2.8
2020-11-14,0.765,20.8,10.6,14.9,2.4
2020-11-15,0.79,17.9,10.9,14.4,1.9
2020-11-16,0.709,20.5,11.9,16.4,2.7
2020-11-17,0.62,21.9,14.7,18.1,3.9
2020-11-18,0.473,22.0,11.9,17.0,4.7
2020-11-19,0.561,19.2,9.1,13.7,2.7
2020-11-20,0.463,17.9,7.8,13.4,5.8
2020-11-21,0.389,13.9,9.4,11.3,8.1
2020-11-22,0.498,18.0,8.2,12.3,4.1
2020-11-23,0.688,18.7,8.0,12.8,2.7
2020-11-24,0.465,18.1,8.7,14.2,3.4
2020-11-25,0.602,18.7,6.8,12.3,2.6
2020-11-26,0.602,19.4,7.2,12.4,2.7
2020-11-27,0.663,18.4,7.3,12.2,2.7
2020-11-28,0.674,17.9,8.8,13.1,2.7
2020-11-29,0.497,18.2,12.4,15.8,5.1
2020-11-30,0.355,14.7,8.7,11.9,7.3
2020-12-01,0.43,14.7,6.0,9.7,3.2
2020-12-02,0.517,17.1,8.9,15.4,3.4
2020-12-03,0.639,17.3,13.7,15.4,5.1
2020-12-04,0.684,19.1,11.9,15.4,3.3
2020-12-05,0.607,18.9,13.3,16.1,2.8
2020-12-06,0.402,22.0,13.3,18.6,5.1
2020-12-07,0.842,14.0,11.1,12.3,3.0
2020-12-08,0.685,16.9,9.5,13.6,4.3
2020-12-09,0.729,16.9,11.7,14.1,5.9
2020-12-10,0.701,14.6,9.3,12.5,4.2
2020-12-11,0.714,13.9,8.9,11.7,3.4
2020-12-12,0.646,14.5,8.9,12.6,2.3
2020-12-13,0.519,16.6,10.8,13.6,5.3
2020-12-14,0.404,16.0,12.1,13.4,6.3
2020-12-15,0.624,17.8,7.8,12.7,2.4
2020-12-16,0.735,17.0,8.4,12.3,2.5
2020-12-17,0.791,16.8,7.7,11.6,2.4
2020-12-18,0.76,17.6,7.7,11.9,2.6
2020-12-19,0.715,16.4,7.7,12.1,2.2
2020-12-20,0.705,17.6,7.5,11.9,2.4
2020-12-21,0.73,17.3,7.9,12.4,2.4
2020-12-22,0.75,15.8,7.6,11.9,2.2
2020-12-23,0.772,17.4,8.6,12.8,2.5
2020-12-24,0.801,16.7,10.6,14.5,2.2
2020-12-25,0.792,16.7,12.7,15.8,4.6
2020-12-26,0.821,16.6,10.2,13.6,4.8
2020-12-27,0.695,13.4,9.1,11.7,6.7
2020-12-28,0.746,16.0,9.0,12.9,5.7
2020-12-29,0.76,17.2,12.3,15.3,7.2
2020-12-30,0.795,16.3,11.2,14.4,6.1
2020-12-31,0.77,14.3,7.1,11.6,5.5
2021-01-01,0.756,14.7,5.3,9.7,3.0
2021-01-02,0.443,16.4,10.2,14.2,3.3
2021-01-03,0.714,16.4,11.0,14.2,4.9
2021-01-04,0.764,12.8,8.1,11.1,3.3
2021-01-05,0.738,15.3,6.5,11.1,3.5
2021-01-06,0.658,15.2,12.4,14.2,5.9
2021-01-07,0.846,12.8,9.7,10.8,2.9
2021-01-08,0.924,15.1,10.2,12.7,2.6
2021-01-09,0.752,13.1,9.0,10.4,3.7
2021-01-10,0.912,16.3,8.9,12.1,2.8
2021-01-11,0.793,15.4,7.6,12.6,3.9
2021-01-12,0.833,11.6,8.2,9.6,2.6
2021-01-13,0.646,12.6,5.3,8.6,4.4
2021-01-14,0.456,9.8,2.4,6.3,4.9
2021-01-15,0.345,8.7,3.9,5.8,7.3
2021-01-16,0.283,6.2,2.3,4.1,8.5
2021-01-17,0.415,6.9,0.5,3.6,3.6
2021-01-18,0.318,7.5,1.2,3.8,5.8
2021-01-19,0.476,10.3,3.1,7.0,3.3
2021-01-20,0.75,12.3,5.3,9.2,2.9
2021-01-21,0.741,15.4,9.2,12.6,3.3
2021-01-22,0.79,15.4,11.2,14.7,6.1
2021-01-23,0.798,14.5,10.5,12.7,6.0
2021-01-24,0.767,14.6,8.1,13.2,6.2
2021-01-25,0.653,14.0,8.6,11.6,6.3
2021-01-26,0.518,9.4,5.7,7.7,6.5
2021-01-27,0.34,10.3,4.3,6.9,4.4
2021-01-28,0.441,9.7,1.8,6.8,3.4
2021-01-29,0.779,13.7,5.9,10.6,3.7
2021-01-30,0.725,16.7,7.8,12.2,3.3
2021-01-31,0.675,16.1,9.8,13.3,3.9
2021-02-01,0.83,15.5,9.7,12.1,3.0
2021-02-02,0.814,14.8,9.7,12.4,2.8
2021-02-03,0.841,15.6,8.1,11.4,2.2
2021-02-04,0.804,15.8,9.1,13.1,2.3
2021-02-05,0.758,17.8,11.1,14.0,2.4
2021-02-06,0.721,19.3,11.6,15.4,2.6
2021-02-07,0.557,20.9,9.5,16.5,3.2
2021-02-08,0.744,17.6,12.0,14.7,5.5
2021-02-09,0.848,14.7,11.2,13.2,4.5
2021-02-10,0.769,15.0,13.6,14.4,4.2
2021-02-11,0.54,13.7,6.2,10.3,4.0
2021-02-12,0.574,13.3,6.0,9.5,4.1
2021-02-13,0.68,6.4,-1.5,-0.2,9.5
2021-02-14,0.331,3.9,-2.1,1.2,8.8
2021-02-15,0.305,8.9,2.1,5.1,4.4
2021-02-16,0.357,9.9,-3.4,5.2,3.4
2021-02-17,0.576,10.3,1.4,7.0,2.2
2021-02-18,0.739,13.4,3.1,9.0,2.3
2021-02-19,0.724,14.2,5.1,8.9,2.6
2021-02-20,0.638,14.3,7.7,10.9,3.3
2021-02-21,0.725,16.2,4.3,9.6,2.9
2021-02-22,0.66,15.6,5.5,10.9,2.1
2021-02-23,0.728,15.8,5.7,11.0,2.4
2021-02-24,0.852,15.9,6.6,11.6,2.2
2021-02-25,0.752,19.7,8.5,13.2,2.3
2021-02-26,0.777,17.0,7.1,12.8,2.3
2021-02-27,0.731,19.1,7.4,12.5,4.0
2021-02-28,0.347,19.2,10.1,14.3,6.6
2021-03-01,0.45,17.2,8.8,13.5,4.4
2021-03-02,0.444,16.2,8.5,12.4,4.5
2021-03-03,0.556,17.8,4.6,11.8,3.0
2021-03-04,0.662,15.9,5.6,11.5,2.8
2021-03-05,0.665,16.4,6.4,12.8,3.7
2021-03-06,0.515,16.9,9.4,12.1,5.7
2021-03-07,0.537,14.3,6.9,10.6,4.4
2021-03-08,0.815,10.6,7.1,9.2,2.3
2021-03-09,0.666,13.3,8.1,11.2,4.9
2021-03-10,0.719,11.1,8.3,9.2,5.1
2021-03-11,0.413,13.1,6.5,9.4,5.2
2021-03-12,0.588,15.0,5.3,11.7,3.0
2021-03-13,0.795,17.0,11.5,14.0,3.7
2021-03-14,0.806,16.4,13.2,14.4,3.7
2021-03-15,0.686,14.3,7.0,9.6,4.3
2021-03-16,0.376,15.3,6.7,11.6,3.8
2021-03-17,0.322,14.9,8.1,11.0,5.5
2021-03-18,0.428,13.1,7.3,10.1,4.0
2021-03-19,0.535,13.4,5.9,9.6,3.6
2021-03-20,0.58,9.5,6.9,8.3,5.9
2021-03-21,0.548,10.3,6.9,8.6,6.8
2021-03-22,0.453,13.5,5.3,8.8,6.9
2021-03-23,0.315,11.4,5.6,8.7,7.9
2021-03-24,0.405,15.1,7.2,11.6,3.7
2021-03-25,0.379,13.4,6.3,9.9,4.3
2021-03-26,0.437,14.5,5.8,11.1,3.9
2021-03-27,0.589,16.1,4.9,12.1,3.3
2021-03-28,0.715,18.6,9.4,14.5,3.3
2021-03-29,0.789,18.8,8.2,13.9,3.3
2021-03-30,0.461,20.2,10.2,17.1,4.6
2021-03-31,0.541,19.2,11.7,16.4,4.0
2021-04-01,0.563,21.1,10.7,17.5,3.7
2021-04-02,0.694,19.1,10.9,16.2,2.8
2021-04-03,0.781,17.3,9.4,15.3,4.7
2021-04-04,0.534,15.1,8.5,10.9,7.2
2021-04-05,0.442,15.2,7.7,11.7,4.8
2021-04-06,0.587,18.8,6.2,12.8,3.7
2021-04-07,0.62,13.7,7.7,10.8,5.5
2021-04-08,0.341,14.1,6.7,10.7,5.6
2021-04-09,0.404,15.5,7.3,12.2,4.0
2021-04-10,0.552,16.3,5.1,11.8,3.1
2021-04-11,0.595,16.0,8.0,12.8,2.6
2021-04-12,0.605,18.2,8.3,15.3,2.9
2021-04-13,0.773,16.5,10.6,13.8,4.0
2021-04-14,0.604,15.7,10.1,12.9,6.0
2021-04-15,0.447,16.4,8.5,12.4,4.9
2021-04-16,0.436,16.4,8.1,12.9,5.0
2021-04-17,0.574,14.5,9.7,12.4,4.8
2021-04-18,0.702,17.9,9.0,13.1,2.6
2021-04-19,0.78,14.4,8.0,11.4,2.3
2021-04-20,0.76,16.2,9.0,12.2,2.9
2021-04-21,0.707,17.0,7.5,12.9,3.6
2021-04-22,0.657,17.9,7.8,13.5,2.6
2021-04-23,0.738,15.7,11.3,13.6,4.5
2021-04-24,0.505,21.3,11.3,16.1,4.5
2021-04-25,0.553,22.0,9.1,16.6,3.9
2021-04-26,0.598,19.5,9.3,15.9,2.6
2021-04-27,0.56,21.2,13.9,17.7,2.8
2021-04-28,0.725,21.6,14.1,17.6,2.4
2021-04-29,0.695,24.0,12.9,18.8,2.6
2021-04-30,0.558,27.3,14.2,21.3,2.9
2021-05-01,0.585,26.1,16.1,21.9,3.3
2021-05-02,0.607,25.0,15.7,21.2,2.9
2021-05-03,0.672,22.6,13.2,18.5,2.8
2021-05-04,0.649,21.6,10.7,17.8,3.2
2021-05-05,0.616,22.5,14.3,18.2,2.6
2021-05-06,0.69,23.0,12.7,18.7,3.0
2021-05-07,0.686,23.3,13.6,19.0,2.8
2021-05-08,0.55,23.4,13.9,19.7,5.3
2021-05-09,0.523,23.3,14.7,20.3,3.5
2021-05-10,0.693,24.7,13.3,20.3,3.0
2021-05-11,0.694,24.1,13.8,20.6,2.8
2021-05-12,0.688,22.7,15.0,19.7,3.1
2021-05-13,0.734,19.4,13.2,16.9,4.3
2021-05-14,0.746,22.2,14.8,18.7,3.1
2021-05-15,0.773,19.2,14.3,16.7,3.5
2021-05-16,0.78,21.6,14.1,18.3,2.3
2021-05-17,0.666,22.5,15.9,19.7,2.7
2021-05-18,0.702,23.9,14.8,20.1,3.1
2021-05-19,0.598,23.1,13.4,19.2,3.2
2021-05-20,0.678,19.9,12.5,16.9,3.3
2021-05-21,0.494,23.7,14.9,19.7,4.0
2021-05-22,0.565,24.1,12.2,19.6,3.2
2021-05-23,0.483,25.0,14.4,20.6,2.7
2021-05-24,0.645,25.7,14.9,21.9,2.6
2021-05-25,0.513,26.2,17.8,23.1,3.2
2021-05-26,0.727,26.0,14.9,21.4,3.3
2021-05-27,0.718,25.0,14.9,21.4,2.9
2021-05-28,0.699,24.3,15.7,21.0,3.2
2021-05-29,0.56,25.7,17.1,22.1,4.3
2021-05-30,0.54,25.4,16.2,20.2,3.4
2021-05-31,0.499,24.6,16.6,20.4,5.0
2021-06-01,0.474,25.0,15.7,20.8,4.5
2021-06-02,0.568,24.5,14.5,20.9,4.0
2021-06-03,0.75,24.2,13.3,20.8,3.1
2021-06-04,0.692,25.8,14.8,21.6,2.9
2021-06-05,0.666,25.5,15.9,21.9,3.0
2021-06-06,0.627,26.4,16.6,22.9,2.5
2021-06-07,0.756,25.7,18.4,21.8,2.6
2021-06-08,0.739,26.5,18.4,22.8,3.0
2021-06-09,0.486,29.9,18.9,25.3,4.1
2021-06-10,0.625,26.7,17.4,23.8,2.9
2021-06-11,0.612,26.4,17.6,23.2,3.0
2021-06-12,0.527,26.7,21.1,24.5,4.0
2021-06-13,0.495,28.1,16.9,23.8,3.7
2021-06-14,0.302,26.3,19.6,22.7,5.1
2021-06-15,0.477,25.3,17.9,22.0,4.0
2021-06-16,0.629,26.0,15.9,22.2,2.8
2021-06-17,0.694,26.9,17.4,23.0,2.4
2021-06-18,0.749,27.0,17.6,23.3,2.8
2021-06-19,0.755,26.9,18.7,24.2,2.5
2021-06-20,0.775,27.6,19.6,24.8,2.6
2021-06-21,0.717,29.4,20.7,25.7,2.4
2021-06-22,0.529,32.4,22.4,28.1,2.4
2021-06-23,0.599,31.6,21.9,27.7,2.3
2021-06-24,0.623,32.8,21.0,28.3,2.5
2021-06-25,0.59,33.0,23.2,28.8,2.5
2021-06-26,0.63,31.0,23.0,27.8,2.7
2021-06-27,0.669,31.0,20.9,27.3,3.2
2021-06-28,0.621,31.1,20.4,27.4,2.6
2021-06-29,0.476,33.3,22.1,28.3,2.6
2021-06-30,0.59,33.0,23.0,28.4,2.8
2021-07-01,0.607,31.3,22.8,27.9,3.0
2021-07-02,0.572,30.2,20.8,27.1,3.3
2021-07-03,0.478,30.0,21.9,26.7,4.3
2021-07-04,0.573,29.2,19.8,26.2,3.0
2021-07-05,0.572,29.9,23.5,27.3,3.2
2021-07-06,0.6,31.1,22.5,28.2,3.7
2021-07-07,0.616,32.2,22.2,28.7,2.6
2021-07-08,0.587,32.9,22.6,28.9,2.5
2021-07-09,0.657,32.2,24.9,29.6,2.5
2021-07-10,0.713,32.7,23.9,28.3,3.3
2021-07-11,0.72,30.9,22.1,27.7,3.3
2021-07-12,0.716,31.5,22.5,27.6,3.1
2021-07-13,0.641,31.2,22.2,27.8,2.6
2021-07-14,0.412,34.2,23.0,29.7,2.8
2021-07-15,0.615,31.5,22.7,28.1,3.4
2021-07-16,0.596,30.6,20.6,26.6,3.0
2021-07-17,0.62,29.6,20.6,25.2,3.6
2021-07-18,0.628,27.5,19.6,23.4,4.0
2021-07-19,0.645,31.0,21.0,25.8,2.6
2021-07-20,0.688,29.1,20.6,26.3,2.7
2021-07-21,0.43,32.4,23.1,28.6,4.4
2021-07-22,0.447,30.9,21.5,26.3,4.5
2021-07-23,0.44,31.4,21.7,26.9,3.9
2021-07-24,0.612,28.9,19.6,25.3,3.0
2021-07-25,0.529,30.7,20.5,26.7,2.4
2021-07-26,0.501,31.1,22.2,27.4,2.5
2021-07-27,0.584,30.9,21.6,27.7,2.1
2021-07-28,0.594,31.6,22.8,28.6,2.3
2021-07-29,0.551,32.5,22.8,28.8,2.1
2021-07-30,0.53,32.6,22.4,28.4,2.4
2021-07-31,0.691,31.8,21.7,28.1,2.7
2021-08-01,0.402,35.7,23.6,31.0,2.7
2021-08-02,0.557,32.7,24.1,29.6,2.7
2021-08-03,0.538,31.1,21.5,27.6,2.5
2021-08-04,0.49,33.4,22.5,29.2,2.6
2021-08-05,0.543,33.4,25.5,29.7,3.0
2021-08-06,0.558,30.5,21.7,27.4,4.0
2021-08-07,0.585,31.1,20.1,26.6,2.7
2021-08-08,0.445,34.2,20.4,27.8,2.5
2021-08-09,0.571,31.8,22.9,28.4,2.6
2021-08-10,0.607,32.1,22.3,28.0,2.6
2021-08-11,0.625,34.3,24.4,29.2,2.9
2021-08-12,0.399,36.8,24.1,30.7,4.5
2021-08-13,0.487,32.3,25.3,30.1,3.9
2021-08-14,0.42,33.5,24.1,30.7,4.2
2021-08-15,0.525,33.2,23.7,29.1,2.6
2021-08-16,0.606,31.7,22.4,27.6,2.6
2021-08-17,0.601,31.9,23.5,28.7,3.2
2021-08-18,0.673,31.5,22.7,27.5,3.9
2021-08-19,0.456,30.4,22.4,26.6,4.6
2021-08-20,0.542,30.5,19.9,26.4,3.0
2021-08-21,0.628,30.7,20.9,27.1,3.4
2021-08-22,0.525,31.6,21.6,27.8,3.5
2021-08-23,0.564,30.8,20.5,26.7,2.6
2021-08-24,0.568,30.9,20.0,26.9,2.6
2021-08-25,0.661,29.5,21.0,25.6,3.3
2021-08-26,0.736,27.3,21.2,23.6,2.5
2021-08-27,0.702,28.0,18.5,24.7,2.5
2021-08-28,0.673,29.6,19.5,25.4,3.3
2021-08-29,0.689,25.9,18.9,22.7,3.2
2021-08-30,0.618,27.7,18.0,22.7,3.2
2021-08-31,0.596,27.6,17.3,23.2,3.0
2021-09-01,0.602,28.4,17.2,23.9,3.0
2021-09-02,0.426,27.7,19.4,23.9,4.6
2021-09-03,0.459,28.6,11.2,24.2,4.2
2021-09-04,0.608,27.2,17.3,23.2,3.4
2021-09-05,0.599,27.7,19.2,24.4,3.5
2021-09-06,0.43,28.9,20.2,25.6,4.3
2021-09-07,0.446,28.0,20.0,25.1,4.1
2021-09-08,0.4,28.9,19.8,24.5,3.6
2021-09-09,0.551,27.2,19.2,23.1,3.1
2021-09-10,0.673,27.0,18.1,23.0,3.0
2021-09-11,0.735,26.7,17.6,23.2,2.8
2021-09-12,0.707,26.9,18.2,22.7,2.7
2021-09-13,0.653,27.9,17.0,23.5,2.7
2021-09-14,0.652,27.6,16.5,23.2,3.1
2021-09-15,0.69,27.7,17.7,23.3,2.7
2021-09-16,0.708,27.2,19.3,23.3,2.6
2021-09-17,0.637,27.6,19.6,23.8,3.1
2021-09-18,0.759,27.3,20.6,23.7,2.6
2021-09-19,0.741,27.5,19.5,23.7,2.5
2021-09-20,0.701,28.3,19.2,24.5,4.0
2021-09-21,0.643,26.7,17.5,22.8,3.2
2021-09-22,0.438,24.7,18.3,21.0,4.9
2021-09-23,0.394,23.6,15.4,19.6,4.5
2021-09-24,0.565,24.5,12.9,19.6,3.1
2021-09-25,0.694,25.0,14.5,20.6,3.4
2021-09-26,0.718,26.1,15.1,21.2,2.8
2021-09-27,0.671,27.1,15.1,22.1,3.0
2021-09-28,0.702,27.1,17.7,22.5,2.2
2021-09-29,0.613,27.0,19.0,23.9,3.0
2021-09-30,0.692,27.0,16.4,22.1,2.9
2021-10-01,0.505,26.7,18.0,22.6,4.6
2021-10-02,0.567,25.4,14.6,20.6,3.2
2021-10-03,0.621,24.3,14.3,20.2,2.7
2021-10-04,0.586,25.7,14.0,20.7,2.7
2021-10-05,0.514,26.2,13.8,20.7,2.7
2021-10-06,0.778,23.4,17.8,20.3,3.8
2021-10-07,0.741,21.2,15.4,18.3,3.9
2021-10-08,0.501,21.5,15.8,19.7,5.4
2021-10-09,0.566,18.8,14.5,17.1,5.6
2021-10-10,0.734,19.9,14.9,17.1,3.6
2021-10-11,0.778,21.2,13.6,16.7,3.3
2021-10-12,0.421,21.7,13.4,17.3,5.9
2021-10-13,0.427,20.5,13.8,16.1,4.8
2021-10-14,0.363,17.7,12.9,14.5,7.4
2021-10-15,0.416,17.4,13.0,15.4,6.7
2021-10-16,0.456,21.7,14.8,17.6,5.0
2021-10-17,0.535,21.2,15.6,18.1,3.5
2021-10-18,0.675,23.1,14.1,17.8,2.7
2021-10-19,0.552,23.0,14.1,18.9,3.8
2021-10-20,0.72,21.5,12.5,17.2,2.8
2021-10-21,0.694,22.1,14.1,18.3,2.9
2021-10-22,0.753,23.0,16.4,19.7,2.6
2021-10-23,0.823,23.5,16.4,19.4,2.5
2021-10-24,0.391,20.3,15.0,17.5,6.6
2021-10-25,0.334,22.4,12.1,18.3,4.0
2021-10-26,0.525,21.7,9.0,15.8,2.8
2021-10-27,0.564,21.7,10.7,16.5,2.8
2021-10-28,0.631,21.7,8.3,15.6,2.5
2021-10-29,0.606,22.8,8.8,15.8,2.8
2021-10-30,0.59,22.4,9.0,15.7,2.4
2021-10-31,0.598,20.9,10.6,15.9,2.5
2021-11-01,0.567,21.2,9.3,16.1,2.7
2021-11-02,0.804,21.2,13.7,17.3,2.9
2021-11-03,0.699,20.8,13.4,18.7,3.2
2021-11-04,0.728,22.0,17.4,19.4,3.2
2021-11-05,0.799,22.1,17.0,20.6,2.9
2021-11-06,0.652,23.1,17.3,21.1,3.2
2021-11-07,0.715,24.6,15.2,19.9,2.5
2021-11-08,0.732,21.5,14.7,18.9,2.9
2021-11-09,0.654,24.3,16.5,20.2,3.2
2021-11-10,0.667,21.9,13.5,18.2,2.2
2021-11-11,0.728,21.3,12.6,16.5,2.5
2021-11-12,0.742,20.5,11.0,16.4,2.5
2021-11-13,0.722,20.0,10.1,15.6,2.9
2021-11-14,0.787,19.2,14.3,16.3,1.9
2021-11-15,0.465,21.1,12.7,18.8,3.3
2021-11-16,0.461,20.4,11.7,17.3,3.2
2021-11-17,0.615,17.5,11.3,15.9,2.9
2021-11-18,0.604,21.2,8.8,16.7,4.0
2021-11-19,0.384,19.4,12.3,15.2,4.9
2021-11-20,0.553,20.9,10.8,16.6,3.7
2021-11-21,0.643,19.6,9.3,15.3,2.7
2021-11-22,0.872,15.8,13.0,14.3,2.7
2021-11-23,0.565,19.0,10.9,15.3,5.8
2021-11-24,0.511,18.7,9.9,14.4,4.7
2021-11-25,0.586,18.3,9.4,15.8,2.3
2021-11-26,0.694,17.8,13.8,15.9,6.9
2021-11-27,0.727,17.9,13.8,16.2,5.4
2021-11-28,0.714,18.0,14.1,16.6,5.4
2021-11-29,0.679,15.2,9.2,13.1,5.1
2021-11-30,0.446,11.2,4.8,7.6,5.8
2021-12-01,0.598,14.4,4.4,10.7,2.8
2021-12-02,0.774,17.1,11.8,14.2,4.7
2021-12-03,0.735,17.6,9.3,14.8,5.5
2021-12-04,0.695,15.3,8.0,11.5,3.3
2021-12-05,0.767,16.1,8.3,12.9,5.1
2021-12-06,0.852,13.4,9.3,11.3,3.9
2021-12-07,0.475,10.4,7.9,9.3,6.7
2021-12-08,0.486,12.4,6.4,9.4,4.3
2021-12-09,0.746,17.0,9.3,12.7,5.3
2021-12-10,0.773,13.0,8.5,10.5,4.0
2021-12-11,0.674,14.0,8.3,10.9,5.2
2021-12-12,0.468,11.3,7.8,9.1,4.7
2021-12-13,0.414,12.7,7.2,9.5,4.9
2021-12-14,0.388,12.5,8.3,9.8,7.2
2021-12-15,0.395,14.0,8.3,10.4,6.9
2021-12-16,0.387,12.6,8.4,10.4,6.1
2021-12-17,0.403,16.9,7.0,12.1,4.3
2021-12-18,0.322,20.5,7.2,9.2,6.7
2021-12-19,0.451,12.1,4.3,8.1,3.4
2021-12-20,0.406,14.1,3.6,9.1,4.9
2021-12-21,0.241,9.9,5.6,7.1,6.6
2021-12-22,0.439,12.4,2.1,7.4,2.5
2021-12-23,0.526,12.3,5.8,9.1,2.8
2021-12-24,0.812,14.5,7.7,10.8,2.5
2021-12-25,0.733,15.0,11.0,13.8,4.1
2021-12-26,0.862,16.0,14.8,15.6,4.8
2021-12-27,0.883,16.1,10.6,13.7,4.2
2021-12-28,0.847,15.5,9.8,11.9,1.9
2021-12-29,0.899,14.2,9.2,11.7,2.4
2021-12-30,0.415,17.8,2.4,14.0,4.6
2021-12-31,0.6,16.9,8.8,13.2,2.8
2022-01-01,0.648,19.0,7.5,13.6,2.8
2022-01-02,0.544,17.4,9.2,14.7,2.8
2022-01-03,0.744,16.3,6.5,11.7,2.5
2022-01-04,0.762,16.3,10.4,13.2,2.4
2022-01-05,0.643,16.1,13.5,15.3,2.7
2022-01-06,0.812,16.0,13.2,15.1,3.8
2022-01-07,0.611,13.1,8.9,10.9,4.8
2022-01-08,0.954,11.0,9.0,10.0,2.1
2022-01-09,0.691,13.2,6.0,9.8,2.6
2022-01-10,0.463,11.4,5.7,9.7,7.4
2022-01-11,0.356,10.9,8.2,9.6,6.2
2022-01-12,0.321,12.9,5.5,9.1,7.4
2022-01-13,0.183,11.9,4.0,7.9,6.4
2022-01-14,0.481,14.3,5.1,10.0,2.8
2022-01-15,0.236,16.9,7.2,14.1,5.7
2022-01-16,0.34,15.3,4.0,10.4,3.3
2022-01-17,0.8,14.7,6.7,10.4,3.2
2022-01-18,0.244,14.3,5.9,10.1,4.4
2022-01-19,0.363,12.3,4.4,8.2,4.0
2022-01-20,0.718,10.3,3.8,8.5,2.8
2022-01-21,0.455,8.4,3.9,7.1,7.4
2022-01-22,0.314,9.7,3.2,5.7,5.3
2022-01-23,0.252,9.4,2.3,5.3,4.1
2022-01-24,0.258,5.4,0.6,3.1,4.7
2022-01-25,0.201,9.4,-0.1,5.1,5.7
2022-01-26,0.335,11.4,1.8,7.7,5.0
2022-01-27,0.513,12.3,4.4,8.5,3.6
2022-01-28,0.65,11.1,3.7,8.5,3.8
2022-01-29,0.305,10.6,5.7,8.3,6.6
2022-01-30,0.445,12.3,2.0,7.1,2.6
2022-01-31,0.376,13.7,2.8,9.7,3.4
2022-02-01,0.515,10.5,4.6,7.9,7.8
2022-02-02,0.364,14.0,4.5,9.4,4.5
2022-02-03,0.329,12.2,7.2,9.3,4.8
2022-02-04,0.454,12.3,2.5,7.8,2.8
2022-02-05,0.763,11.7,5.5,10.6,3.2
2022-02-06,0.641,16.6,8.1,12.4,2.7
2022-02-07,0.699,13.8,5.8,11.2,7.4
2022-02-08,0.327,11.1,6.4,8.6,4.9
2022-02-09,0.585,14.0,3.1,8.9,2.5
2022-02-10,0.707,15.7,4.8,10.5,2.4
2022-02-11,0.721,14.8,5.4,9.9,2.9
2022-02-12,0.41,16.8,4.6,12.3,5.8
2022-02-13,0.602,12.7,7.5,10.6,2.6
2022-02-14,0.662,15.0,5.2,11.6,2.8
2022-02-15,0.762,14.6,9.6,13.1,4.7
2022-02-16,0.869,11.9,9.4,10.7,3.0
2022-02-17,0.839,13.4,6.6,10.2,2.4
2022-02-18,0.774,15.5,5.7,11.1,3.0
2022-02-19,0.626,18.2,6.0,13.4,2.7
2022-02-20,0.866,15.7,11.2,13.9,2.4
2022-02-21,0.843,15.8,9.7,13.3,2.7
2022-02-22,0.592,13.8,5.9,10.0,8.1
2022-02-23,0.28,16.8,9.4,12.9,7.2
2022-02-24,0.351,14.5,5.5,11.5,4.0
2022-02-25,0.501,14.7,4.2,9.7,3.0
2022-02-26,0.367,17.0,4.8,12.1,5.1
2022-02-27,0.517,12.5,6.3,10.1,4.7
2022-02-28,0.423,13.8,5.6,9.5,5.0
2022-03-01,0.337,11.2,5.5,8.3,5.3
2022-03-02,0.337,13.1,5.9,9.2,6.0
2022-03-03,0.462,12.9,6.1,9.4,4.0
2022-03-04,0.639,12.7,5.8,9.3,3.1
2022-03-05,0.479,11.4,5.3,8.3,6.6
2022-03-06,0.698,10.9,5.2,8.3,5.4
2022-03-07,0.683,11.7,6.5,8.3,3.3
2022-03-08,0.353,8.3,5.2,6.7,6.9
2022-03-09,0.271,11.7,4.7,8.4,5.9
2022-03-10,0.354,12.5,3.6,8.8,5.7
2022-03-11,0.319,9.4,3.2,6.6,4.5
2022-03-12,0.249,10.7,2.1,5.8,4.8
2022-03-13,0.318,11.8,0.1,7.3,2.6
2022-03-14,0.479,14.1,2.0,9.4,3.2
2022-03-15,0.596,13.8,3.6,9.8,2.8
2022-03-16,0.723,14.5,6.5,10.9,2.9
2022-03-17,0.677,16.5,6.1,12.3,3.1
2022-03-18,0.337,15.5,10.7,13.5,5.6
2022-03-19,0.216,15.2,7.5,11.7,5.0
2022-03-20,0.18,13.6,6.9,11.2,4.1
2022-03-21,0.267,13.9,6.0,10.5,4.5
2022-03-22,0.312,16.4,4.9,13.3,4.8
2022-03-23,0.359,18.8,10.6,15.7,4.0
2022-03-24,0.41,18.1,9.0,15.4,3.6
2022-03-25,0.716,16.6,6.8,12.8,2.7
2022-03-26,0.722,18.0,6.8,13.3,2.6
2022-03-27,0.688,17.0,6.8,12.8,2.3
2022-03-28,0.707,15.5,8.0,12.9,2.3
2022-03-29,0.69,17.4,9.0,13.8,2.5
2022-03-30,0.6,18.4,10.5,14.7,3.2
2022-03-31,0.79,16.9,12.5,14.7,3.9
2022-04-01,0.872,16.1,10.9,13.9,3.3
2022-04-02,0.636,16.3,5.9,12.2,5.5
2022-04-03,0.761,12.9,5.6,9.2,3.3
2022-04-04,0.674,13.4,6.9,10.7,2.5
2022-04-05,0.64,16.9,5.2,12.1,3.4
2022-04-06,0.666,16.9,6.4,13.4,2.6
2022-04-07,0.82,14.2,10.8,12.9,2.9
2022-04-08,0.717,18.9,10.5,15.7,2.7
2022-04-09,0.724,19.2,15.4,17.1,3.5
2022-04-10,0.495,15.7,11.7,13.7,5.9
2022-04-11,0.394,15.7,9.7,12.9,5.1
